match-id,competition,edition,md,stage,group,sec,datetime-local,home,away,stadium,home_score,away_score,home_score_pk,away_score_pk,note,updated_at
WC-2026-MD024,WC,2026,MD024,Group-Phase,K,第１節,6/18(木)11:00,ウズベキスタン,コロンビア,エスタディオ・アステカ・メキシコシティー,,,,,,2026/2/11
WC-2026-MD025,WC,2026,MD025,Group-Phase,A,第２節,6/19(金)01:00,チェコ,南アフリカ,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD026,WC,2026,MD026,Group-Phase,B,第２節,6/19(金)04:00,スイス,ボスニア・ヘルツェゴビナ,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD027,WC,2026,MD027,Group-Phase,B,第２節,6/19(金)07:00,カナダ,カタール,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD028,WC,2026,MD028,Group-Phase,A,第２節,6/19(金)10:00,メキシコ,韓国,エスタディオ・グアダラハラ,,,,,,2026/2/11
WC-2026-MD029,WC,2026,MD029,Group-Phase,D,第２節,6/20(土)04:00,アメリカ,オーストラリア,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD030,WC,2026,MD030,Group-Phase,C,第２節,6/20(土)07:00,スコットランド,モロッコ,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD031,WC,2026,MD031,Group-Phase,C,第２節,6/20(土)10:00,ブラジル,ハイチ,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD032,WC,2026,MD032,Group-Phase,D,第２節,6/20(土)13:00,トルコ,パラグアイ,サンフランシスコベイエリアスタジアム,,,,,,2026/2/11
WC-2026-MD033,WC,2026,MD033,Group-Phase,F,第２節,6/21(日)02:00,オランダ,スウェーデン,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD034,WC,2026,MD034,Group-Phase,E,第２節,6/21(日)05:00,ドイツ,コートジボワール,トロントスタジアム,,,,,,2026/2/11
WC-2026-MD035,WC,2026,MD035,Group-Phase,E,第２節,6/21(日)09:00,エクアドル,キュラソー,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD036,WC,2026,MD036,Group-Phase,F,第２節,6/21(日)13:00,チュニジア,日本,エスタディオ・モンテレイ,,,,,,2026/2/11
WC-2026-MD037,WC,2026,MD037,Group-Phase,H,第２節,6/22(月)01:00,スペイン,サウジアラビア,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD038,WC,2026,MD038,Group-Phase,G,第２節,6/22(月)04:00,ベルギー,イラン,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD039,WC,2026,MD039,Group-Phase,H,第２節,6/22(月)07:00,ウルグアイ,カーボベルデ,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD040,WC,2026,MD040,Group-Phase,G,第２節,6/22(月)10:00,ニュージーランド,エジプト,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD041,WC,2026,MD041,Group-Phase,J,第２節,6/23(火)02:00,アルゼンチン,オーストリア,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD042,WC,2026,MD042,Group-Phase,I,第２節,6/23(火)06:00,フランス,大陸間プレーオフ2,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD043,WC,2026,MD043,Group-Phase,I,第２節,6/23(火)09:00,ノルウェー,セネガル,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD044,WC,2026,MD044,Group-Phase,J,第２節,6/23(火)12:00,ヨルダン,アルジェリア,サンフランシスコベイエリアスタジアム,,,,,,2026/2/11
WC-2026-MD045,WC,2026,MD045,Group-Phase,K,第２節,6/24(水)02:00,ポルトガル,ウズベキスタン,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD046,WC,2026,MD046,Group-Phase,L,第２節,6/24(水)05:00,イングランド,ガーナ,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD047,WC,2026,MD047,Group-Phase,L,第２節,6/24(水)08:00,パナマ,クロアチア,トロントスタジアム,,,,,,2026/2/11
WC-2026-MD048,WC,2026,MD048,Group-Phase,K,第２節,6/24(水)11:00,コロンビア,コンゴ民主共和国,エスタディオ・グアダラハラ,,,,,,2026/2/11
WC-2026-MD049,WC,2026,MD049,Group-Phase,B,第３節,6/25(木)04:00,スイス,カナダ,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD050,WC,2026,MD050,Group-Phase,B,第３節,6/25(木)04:00,ボスニア・ヘルツェゴビナ,カタール,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD051,WC,2026,MD051,Group-Phase,C,第３節,6/25(木)07:00,スコットランド,ブラジル,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD052,WC,2026,MD052,Group-Phase,C,第３節,6/25(木)07:00,モロッコ,ハイチ,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD053,WC,2026,MD053,Group-Phase,A,第３節,6/25(木)10:00,チェコ,メキシコ,エスタディオ・アステカ・メキシコシティー,,,,,,2026/2/11
WC-2026-MD054,WC,2026,MD054,Group-Phase,A,第３節,6/25(木)10:00,南アフリカ,韓国,エスタディオ・モンテレイ,,,,,,2026/2/11
WC-2026-MD055,WC,2026,MD055,Group-Phase,E,第３節,6/26(金)05:00,キュラソー,コートジボワール,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD056,WC,2026,MD056,Group-Phase,E,第３節,6/26(金)05:00,エクアドル,ドイツ,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD057,WC,2026,MD057,Group-Phase,F,第３節,6/26(金)08:00,日本,スウェーデン,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD058,WC,2026,MD058,Group-Phase,F,第３節,6/26(金)08:00,チュニジア,オランダ,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD059,WC,2026,MD059,Group-Phase,D,第３節,6/26(金)11:00,トルコ,アメリカ,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD060,WC,2026,MD060,Group-Phase,D,第３節,6/26(金)11:00,パラグアイ,オーストラリア,サンフランシスコベイエリアスタジアム,,,,,,2026/2/11
WC-2026-MD061,WC,2026,MD061,Group-Phase,I,第３節,6/27(土)04:00,ノルウェー,フランス,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD062,WC,2026,MD062,Group-Phase,I,第３節,6/27(土)04:00,セネガル,大陸間プレーオフ2,トロントスタジアム,,,,,,2026/2/11
WC-2026-MD063,WC,2026,MD063,Group-Phase,H,第３節,6/27(土)09:00,カーボベルデ,サウジアラビア,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD064,WC,2026,MD064,Group-Phase,H,第３節,6/27(土)09:00,ウルグアイ,スペイン,エスタディオ・グアダラハラ,,,,,,2026/2/11
WC-2026-MD065,WC,2026,MD065,Group-Phase,G,第３節,6/27(土)12:00,エジプト,イラン,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD066,WC,2026,MD066,Group-Phase,G,第３節,6/27(土)12:00,ニュージーランド,ベルギー,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD067,WC,2026,MD067,Group-Phase,L,第３節,6/28(日)06:00,パナマ,イングランド,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD068,WC,2026,MD068,Group-Phase,L,第３節,6/28(日)06:00,クロアチア,ガーナ,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD069,WC,2026,MD069,Group-Phase,K,第３節,6/28(日)08:30,コロンビア,ポルトガル,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD070,WC,2026,MD070,Group-Phase,K,第３節,6/28(日)08:30,コンゴ民主共和国,ウズベキスタン,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD071,WC,2026,MD071,Group-Phase,J,第３節,6/28(日)11:00,アルジェリア,オーストリア,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD072,WC,2026,MD072,Group-Phase,J,第３節,6/28(日)11:00,ヨルダン,アルゼンチン,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD073,WC,2026,MD073,Round32,,,6/29(月)04:00,A組2位,B組2位,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD074,WC,2026,MD074,Round32,,,6/30(火)02:00,C組1位,F組2位,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD075,WC,2026,MD075,Round32,,,6/30(火)05:30,E組1位,A/B/C/D/F組3位,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD076,WC,2026,MD076,Round32,,,6/30(火)10:00,F組1位,C組2位,エスタディオ・モンテレイ,,,,,,2026/2/11
WC-2026-MD077,WC,2026,MD077,Round32,,,7/1(水)02:00,E組2位,I組2位,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD078,WC,2026,MD078,Round32,,,7/1(水)06:00,I組1位,C/D/F/G/H組3位,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD079,WC,2026,MD079,Round32,,,7/1(水)10:00,A組1位,C/E/F/H/I組3位,エスタディオ・アステカ・メキシコシティー,,,,,,2026/2/11
WC-2026-MD080,WC,2026,MD080,Round32,,,7/2(木)01:00,L組1位,E/H/I/J/K組3位,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD081,WC,2026,MD081,Round32,,,7/2(木)05:00,G組1位,A/E/H/I/J組3位,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD082,WC,2026,MD082,Round32,,,7/2(木)09:00,D組1位,B/E/F/I/J組3位,サンフランシスコベイエリアスタジアム,,,,,,2026/2/11
WC-2026-MD083,WC,2026,MD083,Round32,,,7/3(金)04:00,H組1位,J組2位,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD084,WC,2026,MD084,Round32,,,7/3(金)08:00,K組2位,L組2位,トロントスタジアム,,,,,,2026/2/11
WC-2026-MD085,WC,2026,MD085,Round32,,,7/3(金)12:00,B組1位,E/F/G/I/J組3位,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD086,WC,2026,MD086,Round32,,,7/4(土)03:00,D組2位,G組2位,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD087,WC,2026,MD087,Round32,,,7/4(土)07:00,J組1位,H組2位,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD088,WC,2026,MD088,Round32,,,7/4(土)10:30,K組1位,D/E/I/J/L組3位,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD089,WC,2026,MD089,Round16,,,7/5(日)02:00,未定,未定,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD090,WC,2026,MD090,Round16,,,7/5(日)06:00,未定,未定,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD091,WC,2026,MD091,Round16,,,7/6(月)05:00,未定,未定,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD092,WC,2026,MD092,Round16,,,7/6(月)09:00,未定,未定,エスタディオ・アステカ・メキシコシティー,,,,,,2026/2/11
WC-2026-MD093,WC,2026,MD093,Round16,,,7/7(火)04:00,未定,未定,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD094,WC,2026,MD094,Round16,,,7/7(火)09:00,未定,未定,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD095,WC,2026,MD095,Round16,,,7/8(水)01:00,未定,未定,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD096,WC,2026,MD096,Round16,,,7/8(水)05:00,未定,未定,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD097,WC,2026,MD097,Quarter-Finals,,,7/10(金)05:00,未定,未定,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD098,WC,2026,MD098,Quarter-Finals,,,7/11(土)04:00,未定,未定,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD099,WC,2026,MD099,Quarter-Finals,,,7/12(日)06:00,未定,未定,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD100,WC,2026,MD100,Quarter-Finals,,,7/12(日)10:00,未定,未定,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD101,WC,2026,MD101,Semi-Finals,,,7/15(水)04:00,未定,未定,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD102,WC,2026,MD102,Semi-Finals,,,7/16(木)04:00,未定,未定,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD103,WC,2026,MD103,Third-Place,,,7/19(日)06:00,未定,未定,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD104,WC,2026,MD104,Final,,,7/20(月)04:00,未定,未定,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2022-MD001,WC,2022,MD001,Group-Phase,A,第１節,11/20(日)19:00,カタール,エクアドル,アル・バイト・スタジアム,0,2,,,,2026/3/9
WC-2022-MD002,WC,2022,MD002,Group-Phase,A,第１節,11/21(月)19:00,セネガル,オランダ,アル・トゥマーマ・スタジアム,0,2,,,,2026/3/9
WC-2022-MD003,WC,2022,MD003,Group-Phase,A,第２節,11/25(金)16:00,カタール,セネガル,アル・トゥマーマ・スタジアム,1,3,,,,2026/3/9
WC-2022-MD004,WC,2022,MD004,Group-Phase,A,第２節,11/25(金)19:00,オランダ,エクアドル,ハリーファ国際スタジアム,1,1,,,,2026/3/9
WC-2022-MD005,WC,2022,MD005,Group-Phase,A,第３節,11/29(火)18:00,エクアドル,セネガル,ハリーファ国際スタジアム,1,2,,,,2026/3/9
WC-2022-MD006,WC,2022,MD006,Group-Phase,A,第３節,11/29(火)18:00,オランダ,カタール,アル・バイト・スタジアム,2,0,,,,2026/3/9
WC-2022-MD007,WC,2022,MD007,Group-Phase,B,第１節,11/21(月)16:00,イングランド,イラン,ハリーファ国際スタジアム,6,2,,,,2026/3/9
WC-2022-MD008,WC,2022,MD008,Group-Phase,B,第１節,11/21(月)22:00,アメリカ,ウェールズ,アフメド・ビン＝アリー・スタジアム,1,1,,,,2026/3/9
WC-2022-MD009,WC,2022,MD009,Group-Phase,B,第２節,11/25(金)13:00,ウェールズ,イラン,アフメド・ビン＝アリー・スタジアム,0,2,,,,2026/3/9
WC-2022-MD010,WC,2022,MD010,Group-Phase,B,第２節,11/25(金)22:00,イングランド,アメリカ,アル・バイト・スタジアム,0,0,,,,2026/3/9
WC-2022-MD011,WC,2022,MD011,Group-Phase,B,第３節,11/29(火)22:00,ウェールズ,イングランド,アフメド・ビン＝アリー・スタジアム,0,3,,,,2026/3/9
WC-2022-MD012,WC,2022,MD012,Group-Phase,B,第３節,11/29(火)22:00,イラン,アメリカ,アル・トゥマーマ・スタジアム,0,1,,,,2026/3/9
WC-2022-MD013,WC,2022,MD013,Group-Phase,C,第１節,11/22(火)13:00,アルゼンチン,サウジアラビア,ルサイル・アイコニック・スタジアム,1,2,,,,2026/3/9
WC-2022-MD014,WC,2022,MD014,Group-Phase,C,第１節,11/22(火)19:00,メキシコ,ポーランド,スタジアム974,0,0,,,,2026/3/9
WC-2022-MD015,WC,2022,MD015,Group-Phase,C,第２節,11/26(土)16:00,ポーランド,サウジアラビア,エデュケーション・シティ・スタジアム,2,0,,,,2026/3/9
WC-2022-MD016,WC,2022,MD016,Group-Phase,C,第２節,11/26(土)22:00,アルゼンチン,メキシコ,ルサイル・アイコニック・スタジアム,2,0,,,,2026/3/9
WC-2022-MD017,WC,2022,MD017,Group-Phase,C,第３節,11/30(水)22:00,ポーランド,アルゼンチン,スタジアム974,0,2,,,,2026/3/9
WC-2022-MD018,WC,2022,MD018,Group-Phase,C,第３節,11/30(水)22:00,サウジアラビア,メキシコ,ルサイル・アイコニック・スタジアム,1,2,,,,2026/3/9
WC-2022-MD019,WC,2022,MD019,Group-Phase,D,第１節,11/22(火)16:00,デンマーク,チュニジア,エデュケーション・シティ・スタジアム,0,0,,,,2026/3/9
WC-2022-MD020,WC,2022,MD020,Group-Phase,D,第１節,11/22(火)22:00,フランス,オーストラリア,アル・ジャヌーブ・スタジアム,4,1,,,,2026/3/9
WC-2022-MD021,WC,2022,MD021,Group-Phase,D,第２節,11/26(土)13:00,チュニジア,オーストラリア,アル・ジャヌーブ・スタジアム,0,1,,,,2026/3/9
WC-2022-MD022,WC,2022,MD022,Group-Phase,D,第２節,11/26(土)19:00,フランス,デンマーク,スタジアム974,2,1,,,,2026/3/9
WC-2022-MD023,WC,2022,MD023,Group-Phase,D,第３節,11/30(水)18:00,オーストラリア,デンマーク,アル・ジャヌーブ・スタジアム,1,0,,,,2026/3/9
WC-2022-MD024,WC,2022,MD024,Group-Phase,D,第３節,11/30(水)18:00,チュニジア,フランス,エデュケーション・シティ・スタジアム,1,0,,,,2026/3/9
WC-2022-MD025,WC,2022,MD025,Group-Phase,E,第１節,11/23(水)16:00,ドイツ,日本,ハリーファ国際スタジアム,1,2,,,,2026/3/9
WC-2022-MD026,WC,2022,MD026,Group-Phase,E,第１節,11/23(水)19:00,スペイン,コスタリカ,アル・トゥマーマ・スタジアム,7,0,,,,2026/3/9
WC-2022-MD027,WC,2022,MD027,Group-Phase,E,第２節,11/27(日)13:00,日本,コスタリカ,アフメド・ビン＝アリー・スタジアム,0,1,,,,2026/3/9
WC-2022-MD028,WC,2022,MD028,Group-Phase,E,第２節,11/27(日)22:00,スペイン,ドイツ,アル・バイト・スタジアム,1,1,,,,2026/3/9
WC-2022-MD029,WC,2022,MD029,Group-Phase,E,第３節,12/1(木)22:00,日本,スペイン,ハリーファ国際スタジアム,2,1,,,,2026/3/9
WC-2022-MD030,WC,2022,MD030,Group-Phase,E,第３節,12/1(木)22:00,コスタリカ,ドイツ,アル・バイト・スタジアム,2,4,,,,2026/3/9
WC-2022-MD031,WC,2022,MD031,Group-Phase,F,第１節,11/23(水)13:00,モロッコ,クロアチア,アル・バイト・スタジアム,0,0,,,,2026/3/9
WC-2022-MD032,WC,2022,MD032,Group-Phase,F,第１節,11/23(水)22:00,ベルギー,カナダ,アフメド・ビン＝アリー・スタジアム,1,0,,,,2026/3/9
WC-2022-MD033,WC,2022,MD033,Group-Phase,F,第２節,11/27(日)16:00,ベルギー,モロッコ,アル・トゥマーマ・スタジアム,0,2,,,,2026/3/9
WC-2022-MD034,WC,2022,MD034,Group-Phase,F,第２節,11/27(日)19:00,クロアチア,カナダ,ハリーファ国際スタジアム,4,1,,,,2026/3/9
WC-2022-MD035,WC,2022,MD035,Group-Phase,F,第３節,12/1(木)18:00,クロアチア,ベルギー,アフメド・ビン＝アリー・スタジアム,0,0,,,,2026/3/9
WC-2022-MD036,WC,2022,MD036,Group-Phase,F,第３節,12/1(木)18:00,カナダ,モロッコ,アル・トゥマーマ・スタジアム,1,2,,,,2026/3/9
WC-2022-MD037,WC,2022,MD037,Group-Phase,G,第１節,11/24(木)13:00,スイス,カメルーン,アル・ジャヌーブ・スタジアム,1,0,,,,2026/3/9
WC-2022-MD038,WC,2022,MD038,Group-Phase,G,第１節,11/24(木)22:00,ブラジル,セルビア,ルサイル・アイコニック・スタジアム,2,0,,,,2026/3/9
WC-2022-MD039,WC,2022,MD039,Group-Phase,G,第２節,11/28(月)13:00,カメルーン,セルビア,アル・ジャヌーブ・スタジアム,3,3,,,,2026/3/9
WC-2022-MD040,WC,2022,MD040,Group-Phase,G,第２節,11/28(月)19:00,ブラジル,スイス,スタジアム974,1,0,,,,2026/3/9
WC-2022-MD041,WC,2022,MD041,Group-Phase,G,第３節,12/2(金)22:00,セルビア,スイス,スタジアム974,2,3,,,,2026/3/9
WC-2022-MD042,WC,2022,MD042,Group-Phase,G,第３節,12/2(金)22:00,カメルーン,ブラジル,ルサイル・アイコニック・スタジアム,1,0,,,,2026/3/9
WC-2022-MD043,WC,2022,MD043,Group-Phase,H,第１節,11/24(木)16:00,ウルグアイ,韓国,エデュケーション・シティ・スタジアム,0,0,,,,2026/3/9
WC-2022-MD044,WC,2022,MD044,Group-Phase,H,第１節,11/24(木)19:00,ポルトガル,ガーナ,スタジアム974,3,2,,,,2026/3/9
WC-2022-MD045,WC,2022,MD045,Group-Phase,H,第２節,11/28(月)16:00,韓国,ガーナ,エデュケーション・シティ・スタジアム,2,3,,,,2026/3/9
WC-2022-MD046,WC,2022,MD046,Group-Phase,H,第２節,11/28(月)22:00,ポルトガル,ウルグアイ,ルサイル・アイコニック・スタジアム,2,0,,,,2026/3/9
WC-2022-MD047,WC,2022,MD047,Group-Phase,H,第３節,12/2(金)18:00,ガーナ,ウルグアイ,アル・ジャヌーブ・スタジアム,0,2,,,,2026/3/9
WC-2022-MD048,WC,2022,MD048,Group-Phase,H,第３節,12/2(金)18:00,韓国,ポルトガル,エデュケーション・シティ・スタジアム,2,1,,,,2026/3/9
WC-2022-MD049,WC,2022,MD049,Round-16,,ラウンド16,12/3(土)18:00,オランダ,アメリカ,ハリーファ国際スタジアム,3,1,,,,2026/3/9
WC-2022-MD050,WC,2022,MD050,Round-16,,ラウンド16,12/3(土)22:00,アルゼンチン,オーストラリア,アフメド・ビン＝アリー・スタジアム,2,1,,,,2026/3/9
WC-2022-MD051,WC,2022,MD051,Round-16,,ラウンド16,12/4(日)18:00,フランス,ポーランド,アル・トゥマーマ・スタジアム,3,1,,,,2026/3/9
WC-2022-MD052,WC,2022,MD052,Round-16,,ラウンド16,12/4(日)22:00,イングランド,セネガル,アル・バイト・スタジアム,3,0,,,,2026/3/9
WC-2022-MD053,WC,2022,MD053,Round-16,,ラウンド16,12/5(月)18:00,日本,クロアチア,アル・ジャヌーブ・スタジアム,1,1,1,3,PK戦,2026/3/9
WC-2022-MD054,WC,2022,MD054,Round-16,,ラウンド16,12/5(月)22:00,ブラジル,韓国,スタジアム974,4,1,,,,2026/3/9
WC-2022-MD055,WC,2022,MD055,Round-16,,ラウンド16,12/6(火)18:00,モロッコ,スペイン,エデュケーション・シティ・スタジアム,0,0,3,0,PK戦,2026/3/9
WC-2022-MD056,WC,2022,MD056,Round-16,,ラウンド16,12/6(火)22:00,ポルトガル,スイス,ルサイル・アイコニック・スタジアム,6,1,,,,2026/3/9
WC-2022-MD057,WC,2022,MD057,Quarter-Final,,準々決勝,12/9(金)18:00,クロアチア,ブラジル,エデュケーション・シティ・スタジアム,1,1,4,2,PK戦,2026/3/9
WC-2022-MD058,WC,2022,MD058,Quarter-Final,,準々決勝,12/9(金)22:00,オランダ,アルゼンチン,ルサイル・アイコニック・スタジアム,2,2,3,4,PK戦,2026/3/9
WC-2022-MD059,WC,2022,MD059,Quarter-Final,,準々決勝,12/10(土)18:00,モロッコ,ポルトガル,アル・トゥマーマ・スタジアム,1,0,,,,2026/3/9
WC-2022-MD060,WC,2022,MD060,Quarter-Final,,準々決勝,12/10(土)22:00,イングランド,フランス,アル・バイト・スタジアム,1,2,,,,2026/3/9
WC-2022-MD061,WC,2022,MD061,Semi-Final,,準決勝,12/13(火)22:00,アルゼンチン,クロアチア,ルサイル・アイコニック・スタジアム,3,0,,,,2026/3/9
WC-2022-MD062,WC,2022,MD062,Semi-Final,,準決勝,12/14(水)22:00,フランス,モロッコ,アル・バイト・スタジアム,2,0,,,,2026/3/9
WC-2022-MD063,WC,2022,MD063,Third-Place,,3位決定戦,12/17(土)18:00,クロアチア,モロッコ,ハリーファ国際スタジアム,2,1,,,,2026/3/9
WC-2022-MD064,WC,2022,MD064,Final,,決勝,12/18(日)18:00,アルゼンチン,フランス,ルサイル・アイコニック・スタジアム,3,3,4,2,延長・PK戦,2026/3/9
WC-2018-MD001,WC,2018,MD001,Group-Phase,A,第１節,6/14(木)18:00,ロシア,サウジアラビア,ルジニキ・スタジアム,5,0,,,,2026/3/11
WC-2018-MD002,WC,2018,MD002,Group-Phase,A,第１節,6/15(金)17:00,エジプト,ウルグアイ,エカテリンブルク・アリーナ,0,1,,,,2026/3/11
WC-2018-MD003,WC,2018,MD003,Group-Phase,B,第１節,6/15(金)18:00,モロッコ,イラン,サンクトペテルブルク・スタジアム,0,1,,,,2026/3/11
WC-2018-MD004,WC,2018,MD004,Group-Phase,B,第１節,6/15(金)21:00,ポルトガル,スペイン,フィシュト・スタジアム,3,3,,,,2026/3/11
